X,Y,id,left,top,right,bottom,row_index,col_index
297464.306578558,1623530.33248061,35728,297464.306578558,1623530.33248061,297514.306578558,1623580.33248061,323,53
297464.306578558,1623480.33248061,35729,297464.306578558,1623480.33248061,297514.306578558,1623530.33248061,324,53
297464.306578558,1623430.33248061,35730,297464.306578558,1623430.33248061,297514.306578558,1623480.33248061,325,53
297464.306578558,1623380.33248061,35731,297464.306578558,1623380.33248061,297514.306578558,1623430.33248061,326,53
297464.306578558,1623330.33248061,35732,297464.306578558,1623330.33248061,297514.306578558,1623380.33248061,327,53
297464.306578558,1623280.33248061,35733,297464.306578558,1623280.33248061,297514.306578558,1623330.33248061,328,53
297464.306578558,1623230.33248061,35734,297464.306578558,1623230.33248061,297514.306578558,1623280.33248061,329,53
297464.306578558,1623180.33248061,35735,297464.306578558,1623180.33248061,297514.306578558,1623230.33248061,330,53
297464.306578558,1623130.33248061,35736,297464.306578558,1623130.33248061,297514.306578558,1623180.33248061,331,53
297464.306578558,1623080.33248061,35737,297464.306578558,1623080.33248061,297514.306578558,1623130.33248061,332,53
297464.306578558,1618830.33248061,35822,297464.306578558,1618830.33248061,297514.306578558,1618880.33248061,417,53
297464.306578558,1618780.33248061,35823,297464.306578558,1618780.33248061,297514.306578558,1618830.33248061,418,53
297464.306578558,1618680.33248061,35825,297464.306578558,1618680.33248061,297514.306578558,1618730.33248061,420,53
297464.306578558,1618580.33248061,35827,297464.306578558,1618580.33248061,297514.306578558,1618630.33248061,422,53
297464.306578558,1618530.33248061,35828,297464.306578558,1618530.33248061,297514.306578558,1618580.33248061,423,53
297464.306578558,1618480.33248061,35829,297464.306578558,1618480.33248061,297514.306578558,1618530.33248061,424,53
297464.306578558,1618030.33248061,35838,297464.306578558,1618030.33248061,297514.306578558,1618080.33248061,433,53
297464.306578558,1617980.33248061,35839,297464.306578558,1617980.33248061,297514.306578558,1618030.33248061,434,53
297464.306578558,1617930.33248061,35840,297464.306578558,1617930.33248061,297514.306578558,1617980.33248061,435,53
297464.306578558,1617880.33248061,35841,297464.306578558,1617880.33248061,297514.306578558,1617930.33248061,436,53
297464.306578558,1617730.33248061,35844,297464.306578558,1617730.33248061,297514.306578558,1617780.33248061,439,53
297464.306578558,1617630.33248061,35846,297464.306578558,1617630.33248061,297514.306578558,1617680.33248061,441,53
297464.306578558,1617580.33248061,35847,297464.306578558,1617580.33248061,297514.306578558,1617630.33248061,442,53
297464.306578558,1617530.33248061,35848,297464.306578558,1617530.33248061,297514.306578558,1617580.33248061,443,53
297464.306578558,1617480.33248061,35849,297464.306578558,1617480.33248061,297514.306578558,1617530.33248061,444,53
297464.306578558,1617430.33248061,35850,297464.306578558,1617430.33248061,297514.306578558,1617480.33248061,445,53
297464.306578558,1617330.33248061,35852,297464.306578558,1617330.33248061,297514.306578558,1617380.33248061,447,53
297464.306578558,1617180.33248061,35855,297464.306578558,1617180.33248061,297514.306578558,1617230.33248061,450,53
297464.306578558,1617130.33248061,35856,297464.306578558,1617130.33248061,297514.306578558,1617180.33248061,451,53
297464.306578558,1617080.33248061,35857,297464.306578558,1617080.33248061,297514.306578558,1617130.33248061,452,53
297464.306578558,1617030.33248061,35858,297464.306578558,1617030.33248061,297514.306578558,1617080.33248061,453,53
297464.306578558,1616980.33248061,35859,297464.306578558,1616980.33248061,297514.306578558,1617030.33248061,454,53
297464.306578558,1616930.33248061,35860,297464.306578558,1616930.33248061,297514.306578558,1616980.33248061,455,53
297464.306578558,1616780.33248061,35863,297464.306578558,1616780.33248061,297514.306578558,1616830.33248061,458,53
297464.306578558,1616580.33248061,35867,297464.306578558,1616580.33248061,297514.306578558,1616630.33248061,462,53
297464.306578558,1616030.33248061,35878,297464.306578558,1616030.33248061,297514.306578558,1616080.33248061,473,53
297464.306578558,1615380.33248061,35891,297464.306578558,1615380.33248061,297514.306578558,1615430.33248061,486,53
297464.306578558,1615330.33248061,35892,297464.306578558,1615330.33248061,297514.306578558,1615380.33248061,487,53
297464.306578558,1615280.33248061,35893,297464.306578558,1615280.33248061,297514.306578558,1615330.33248061,488,53
297464.306578558,1615230.33248061,35894,297464.306578558,1615230.33248061,297514.306578558,1615280.33248061,489,53
297464.306578558,1615080.33248061,35897,297464.306578558,1615080.33248061,297514.306578558,1615130.33248061,492,53
297464.306578558,1615030.33248061,35898,297464.306578558,1615030.33248061,297514.306578558,1615080.33248061,493,53
297464.306578558,1614980.33248061,35899,297464.306578558,1614980.33248061,297514.306578558,1615030.33248061,494,53
297464.306578558,1614930.33248061,35900,297464.306578558,1614930.33248061,297514.306578558,1614980.33248061,495,53
297464.306578558,1614880.33248061,35901,297464.306578558,1614880.33248061,297514.306578558,1614930.33248061,496,53
297464.306578558,1614830.33248061,35902,297464.306578558,1614830.33248061,297514.306578558,1614880.33248061,497,53
297464.306578558,1614780.33248061,35903,297464.306578558,1614780.33248061,297514.306578558,1614830.33248061,498,53
297464.306578558,1614630.33248061,35906,297464.306578558,1614630.33248061,297514.306578558,1614680.33248061,501,53
297464.306578558,1613780.33248061,35923,297464.306578558,1613780.33248061,297514.306578558,1613830.33248061,518,53
297464.306578558,1613730.33248061,35924,297464.306578558,1613730.33248061,297514.306578558,1613780.33248061,519,53
297464.306578558,1613630.33248061,35926,297464.306578558,1613630.33248061,297514.306578558,1613680.33248061,521,53
297464.306578558,1613580.33248061,35927,297464.306578558,1613580.33248061,297514.306578558,1613630.33248061,522,53
297464.306578558,1613480.33248061,35929,297464.306578558,1613480.33248061,297514.306578558,1613530.33248061,524,53
297464.306578558,1613430.33248061,35930,297464.306578558,1613430.33248061,297514.306578558,1613480.33248061,525,53
297464.306578558,1613330.33248061,35932,297464.306578558,1613330.33248061,297514.306578558,1613380.33248061,527,53
297464.306578558,1613230.33248061,35934,297464.306578558,1613230.33248061,297514.306578558,1613280.33248061,529,53
297464.306578558,1612330.33248061,35952,297464.306578558,1612330.33248061,297514.306578558,1612380.33248061,547,53
297464.306578558,1612030.33248061,35958,297464.306578558,1612030.33248061,297514.306578558,1612080.33248061,553,53
297464.306578558,1611980.33248061,35959,297464.306578558,1611980.33248061,297514.306578558,1612030.33248061,554,53
297464.306578558,1611830.33248061,35962,297464.306578558,1611830.33248061,297514.306578558,1611880.33248061,557,53
297464.306578558,1611780.33248061,35963,297464.306578558,1611780.33248061,297514.306578558,1611830.33248061,558,53
297464.306578558,1611730.33248061,35964,297464.306578558,1611730.33248061,297514.306578558,1611780.33248061,559,53
297464.306578558,1611680.33248061,35965,297464.306578558,1611680.33248061,297514.306578558,1611730.33248061,560,53
297464.306578558,1611630.33248061,35966,297464.306578558,1611630.33248061,297514.306578558,1611680.33248061,561,53
297464.306578558,1611480.33248061,35969,297464.306578558,1611480.33248061,297514.306578558,1611530.33248061,564,53
297464.306578558,1611430.33248061,35970,297464.306578558,1611430.33248061,297514.306578558,1611480.33248061,565,53
297464.306578558,1611380.33248061,35971,297464.306578558,1611380.33248061,297514.306578558,1611430.33248061,566,53
297464.306578558,1611330.33248061,35972,297464.306578558,1611330.33248061,297514.306578558,1611380.33248061,567,53
297464.306578558,1611280.33248061,35973,297464.306578558,1611280.33248061,297514.306578558,1611330.33248061,568,53
297464.306578558,1611230.33248061,35974,297464.306578558,1611230.33248061,297514.306578558,1611280.33248061,569,53
297464.306578558,1611180.33248061,35975,297464.306578558,1611180.33248061,297514.306578558,1611230.33248061,570,53
297464.306578558,1611130.33248061,35976,297464.306578558,1611130.33248061,297514.306578558,1611180.33248061,571,53
297464.306578558,1611080.33248061,35977,297464.306578558,1611080.33248061,297514.306578558,1611130.33248061,572,53
297464.306578558,1611030.33248061,35978,297464.306578558,1611030.33248061,297514.306578558,1611080.33248061,573,53
297464.306578558,1610980.33248061,35979,297464.306578558,1610980.33248061,297514.306578558,1611030.33248061,574,53
297464.306578558,1610930.33248061,35980,297464.306578558,1610930.33248061,297514.306578558,1610980.33248061,575,53
297464.306578558,1610830.33248061,35982,297464.306578558,1610830.33248061,297514.306578558,1610880.33248061,577,53
297464.306578558,1610780.33248061,35983,297464.306578558,1610780.33248061,297514.306578558,1610830.33248061,578,53
297464.306578558,1610680.33248061,35985,297464.306578558,1610680.33248061,297514.306578558,1610730.33248061,580,53
297464.306578558,1610630.33248061,35986,297464.306578558,1610630.33248061,297514.306578558,1610680.33248061,581,53
297464.306578558,1610580.33248061,35987,297464.306578558,1610580.33248061,297514.306578558,1610630.33248061,582,53
297464.306578558,1610530.33248061,35988,297464.306578558,1610530.33248061,297514.306578558,1610580.33248061,583,53
297464.306578558,1610480.33248061,35989,297464.306578558,1610480.33248061,297514.306578558,1610530.33248061,584,53
297464.306578558,1610430.33248061,35990,297464.306578558,1610430.33248061,297514.306578558,1610480.33248061,585,53
297464.306578558,1610380.33248061,35991,297464.306578558,1610380.33248061,297514.306578558,1610430.33248061,586,53
297464.306578558,1610330.33248061,35992,297464.306578558,1610330.33248061,297514.306578558,1610380.33248061,587,53
297464.306578558,1610280.33248061,35993,297464.306578558,1610280.33248061,297514.306578558,1610330.33248061,588,53
297464.306578558,1610230.33248061,35994,297464.306578558,1610230.33248061,297514.306578558,1610280.33248061,589,53
297464.306578558,1610130.33248061,35996,297464.306578558,1610130.33248061,297514.306578558,1610180.33248061,591,53
297464.306578558,1610080.33248061,35997,297464.306578558,1610080.33248061,297514.306578558,1610130.33248061,592,53
297464.306578558,1609880.33248061,36001,297464.306578558,1609880.33248061,297514.306578558,1609930.33248061,596,53
297464.306578558,1609780.33248061,36003,297464.306578558,1609780.33248061,297514.306578558,1609830.33248061,598,53
297464.306578558,1609630.33248061,36006,297464.306578558,1609630.33248061,297514.306578558,1609680.33248061,601,53
297464.306578558,1608980.33248061,36019,297464.306578558,1608980.33248061,297514.306578558,1609030.33248061,614,53
297464.306578558,1608580.33248061,36027,297464.306578558,1608580.33248061,297514.306578558,1608630.33248061,622,53
297514.306578558,1629580.33248061,36275,297514.306578558,1629580.33248061,297564.306578558,1629630.33248061,202,54
297514.306578558,1626930.33248061,36328,297514.306578558,1626930.33248061,297564.306578558,1626980.33248061,255,54
297514.306578558,1625730.33248061,36352,297514.306578558,1625730.33248061,297564.306578558,1625780.33248061,279,54
297514.306578558,1625380.33248061,36359,297514.306578558,1625380.33248061,297564.306578558,1625430.33248061,286,54
297514.306578558,1625280.33248061,36361,297514.306578558,1625280.33248061,297564.306578558,1625330.33248061,288,54
297514.306578558,1625180.33248061,36363,297514.306578558,1625180.33248061,297564.306578558,1625230.33248061,290,54
297514.306578558,1625130.33248061,36364,297514.306578558,1625130.33248061,297564.306578558,1625180.33248061,291,54
297514.306578558,1625080.33248061,36365,297514.306578558,1625080.33248061,297564.306578558,1625130.33248061,292,54
297514.306578558,1625030.33248061,36366,297514.306578558,1625030.33248061,297564.306578558,1625080.33248061,293,54
297514.306578558,1624980.33248061,36367,297514.306578558,1624980.33248061,297564.306578558,1625030.33248061,294,54
297514.306578558,1624780.33248061,36371,297514.306578558,1624780.33248061,297564.306578558,1624830.33248061,298,54
297514.306578558,1624480.33248061,36377,297514.306578558,1624480.33248061,297564.306578558,1624530.33248061,304,54
297514.306578558,1623980.33248061,36387,297514.306578558,1623980.33248061,297564.306578558,1624030.33248061,314,54
297514.306578558,1623830.33248061,36390,297514.306578558,1623830.33248061,297564.306578558,1623880.33248061,317,54
297514.306578558,1623780.33248061,36391,297514.306578558,1623780.33248061,297564.306578558,1623830.33248061,318,54
297514.306578558,1623630.33248061,36394,297514.306578558,1623630.33248061,297564.306578558,1623680.33248061,321,54
297514.306578558,1623580.33248061,36395,297514.306578558,1623580.33248061,297564.306578558,1623630.33248061,322,54
297514.306578558,1623530.33248061,36396,297514.306578558,1623530.33248061,297564.306578558,1623580.33248061,323,54
297514.306578558,1623480.33248061,36397,297514.306578558,1623480.33248061,297564.306578558,1623530.33248061,324,54
297514.306578558,1623430.33248061,36398,297514.306578558,1623430.33248061,297564.306578558,1623480.33248061,325,54
297514.306578558,1623380.33248061,36399,297514.306578558,1623380.33248061,297564.306578558,1623430.33248061,326,54
297514.306578558,1623330.33248061,36400,297514.306578558,1623330.33248061,297564.306578558,1623380.33248061,327,54
297514.306578558,1623280.33248061,36401,297514.306578558,1623280.33248061,297564.306578558,1623330.33248061,328,54
297514.306578558,1623230.33248061,36402,297514.306578558,1623230.33248061,297564.306578558,1623280.33248061,329,54
297514.306578558,1623180.33248061,36403,297514.306578558,1623180.33248061,297564.306578558,1623230.33248061,330,54
297514.306578558,1623130.33248061,36404,297514.306578558,1623130.33248061,297564.306578558,1623180.33248061,331,54
297514.306578558,1618780.33248061,36491,297514.306578558,1618780.33248061,297564.306578558,1618830.33248061,418,54
297514.306578558,1618680.33248061,36493,297514.306578558,1618680.33248061,297564.306578558,1618730.33248061,420,54
297514.306578558,1618580.33248061,36495,297514.306578558,1618580.33248061,297564.306578558,1618630.33248061,422,54
