X,Y,id,left,top,right,bottom,row_index,col_index
304214.306578558,1620680.33248061,31587,304214.306578558,1620680.33248061,304314.306578558,1620780.33248061,190,94
304214.306578558,1619980.33248061,31594,304214.306578558,1619980.33248061,304314.306578558,1620080.33248061,197,94
304214.306578558,1619180.33248061,31602,304214.306578558,1619180.33248061,304314.306578558,1619280.33248061,205,94
304214.306578558,1616580.33248061,31628,304214.306578558,1616580.33248061,304314.306578558,1616680.33248061,231,94
304214.306578558,1613280.33248061,31661,304214.306578558,1613280.33248061,304314.306578558,1613380.33248061,264,94
304314.306578558,1632980.33248061,31798,304314.306578558,1632980.33248061,304414.306578558,1633080.33248061,67,95
304314.306578558,1632880.33248061,31799,304314.306578558,1632880.33248061,304414.306578558,1632980.33248061,68,95
304314.306578558,1632580.33248061,31802,304314.306578558,1632580.33248061,304414.306578558,1632680.33248061,71,95
304314.306578558,1629580.33248061,31832,304314.306578558,1629580.33248061,304414.306578558,1629680.33248061,101,95
304314.306578558,1629480.33248061,31833,304314.306578558,1629480.33248061,304414.306578558,1629580.33248061,102,95
304314.306578558,1628480.33248061,31843,304314.306578558,1628480.33248061,304414.306578558,1628580.33248061,112,95
304314.306578558,1628180.33248061,31846,304314.306578558,1628180.33248061,304414.306578558,1628280.33248061,115,95
304314.306578558,1628080.33248061,31847,304314.306578558,1628080.33248061,304414.306578558,1628180.33248061,116,95
304314.306578558,1620480.33248061,31923,304314.306578558,1620480.33248061,304414.306578558,1620580.33248061,192,95
304314.306578558,1619980.33248061,31928,304314.306578558,1619980.33248061,304414.306578558,1620080.33248061,197,95
304414.306578558,1632980.33248061,32132,304414.306578558,1632980.33248061,304514.306578558,1633080.33248061,67,96
304414.306578558,1632880.33248061,32133,304414.306578558,1632880.33248061,304514.306578558,1632980.33248061,68,96
304414.306578558,1632780.33248061,32134,304414.306578558,1632780.33248061,304514.306578558,1632880.33248061,69,96
304414.306578558,1632680.33248061,32135,304414.306578558,1632680.33248061,304514.306578558,1632780.33248061,70,96
304414.306578558,1629580.33248061,32166,304414.306578558,1629580.33248061,304514.306578558,1629680.33248061,101,96
304414.306578558,1629480.33248061,32167,304414.306578558,1629480.33248061,304514.306578558,1629580.33248061,102,96
304414.306578558,1629380.33248061,32168,304414.306578558,1629380.33248061,304514.306578558,1629480.33248061,103,96
304414.306578558,1628880.33248061,32173,304414.306578558,1628880.33248061,304514.306578558,1628980.33248061,108,96
304414.306578558,1628780.33248061,32174,304414.306578558,1628780.33248061,304514.306578558,1628880.33248061,109,96
304414.306578558,1628680.33248061,32175,304414.306578558,1628680.33248061,304514.306578558,1628780.33248061,110,96
304414.306578558,1624980.33248061,32212,304414.306578558,1624980.33248061,304514.306578558,1625080.33248061,147,96
304414.306578558,1620580.33248061,32256,304414.306578558,1620580.33248061,304514.306578558,1620680.33248061,191,96
304414.306578558,1619280.33248061,32269,304414.306578558,1619280.33248061,304514.306578558,1619380.33248061,204,96
304414.306578558,1616480.33248061,32297,304414.306578558,1616480.33248061,304514.306578558,1616580.33248061,232,96
304414.306578558,1613080.33248061,32331,304414.306578558,1613080.33248061,304514.306578558,1613180.33248061,266,96
304414.306578558,1611880.33248061,32343,304414.306578558,1611880.33248061,304514.306578558,1611980.33248061,278,96
304514.306578558,1629580.33248061,32500,304514.306578558,1629580.33248061,304614.306578558,1629680.33248061,101,97
304514.306578558,1629480.33248061,32501,304514.306578558,1629480.33248061,304614.306578558,1629580.33248061,102,97
304514.306578558,1629380.33248061,32502,304514.306578558,1629380.33248061,304614.306578558,1629480.33248061,103,97
304514.306578558,1629280.33248061,32503,304514.306578558,1629280.33248061,304614.306578558,1629380.33248061,104,97
304514.306578558,1629180.33248061,32504,304514.306578558,1629180.33248061,304614.306578558,1629280.33248061,105,97
304514.306578558,1629080.33248061,32505,304514.306578558,1629080.33248061,304614.306578558,1629180.33248061,106,97
304514.306578558,1628980.33248061,32506,304514.306578558,1628980.33248061,304614.306578558,1629080.33248061,107,97
304514.306578558,1620680.33248061,32589,304514.306578558,1620680.33248061,304614.306578558,1620780.33248061,190,97
304514.306578558,1619280.33248061,32603,304514.306578558,1619280.33248061,304614.306578558,1619380.33248061,204,97
304514.306578558,1618580.33248061,32610,304514.306578558,1618580.33248061,304614.306578558,1618680.33248061,211,97
304614.306578558,1629480.33248061,32835,304614.306578558,1629480.33248061,304714.306578558,1629580.33248061,102,98
304614.306578558,1629380.33248061,32836,304614.306578558,1629380.33248061,304714.306578558,1629480.33248061,103,98
304614.306578558,1629280.33248061,32837,304614.306578558,1629280.33248061,304714.306578558,1629380.33248061,104,98
304614.306578558,1629180.33248061,32838,304614.306578558,1629180.33248061,304714.306578558,1629280.33248061,105,98
304614.306578558,1627480.33248061,32855,304614.306578558,1627480.33248061,304714.306578558,1627580.33248061,122,98
304614.306578558,1624780.33248061,32882,304614.306578558,1624780.33248061,304714.306578558,1624880.33248061,149,98
304614.306578558,1620080.33248061,32929,304614.306578558,1620080.33248061,304714.306578558,1620180.33248061,196,98
304614.306578558,1619380.33248061,32936,304614.306578558,1619380.33248061,304714.306578558,1619480.33248061,203,98
304614.306578558,1618480.33248061,32945,304614.306578558,1618480.33248061,304714.306578558,1618580.33248061,212,98
304614.306578558,1616480.33248061,32965,304614.306578558,1616480.33248061,304714.306578558,1616580.33248061,232,98
304714.306578558,1631880.33248061,33145,304714.306578558,1631880.33248061,304814.306578558,1631980.33248061,78,99
304714.306578558,1629380.33248061,33170,304714.306578558,1629380.33248061,304814.306578558,1629480.33248061,103,99
304714.306578558,1629280.33248061,33171,304714.306578558,1629280.33248061,304814.306578558,1629380.33248061,104,99
304714.306578558,1627880.33248061,33185,304714.306578558,1627880.33248061,304814.306578558,1627980.33248061,118,99
304714.306578558,1627780.33248061,33186,304714.306578558,1627780.33248061,304814.306578558,1627880.33248061,119,99
304714.306578558,1624480.33248061,33219,304714.306578558,1624480.33248061,304814.306578558,1624580.33248061,152,99
304714.306578558,1620980.33248061,33254,304714.306578558,1620980.33248061,304814.306578558,1621080.33248061,187,99
304714.306578558,1619380.33248061,33270,304714.306578558,1619380.33248061,304814.306578558,1619480.33248061,203,99
304714.306578558,1618480.33248061,33279,304714.306578558,1618480.33248061,304814.306578558,1618580.33248061,212,99
304714.306578558,1617080.33248061,33293,304714.306578558,1617080.33248061,304814.306578558,1617180.33248061,226,99
304714.306578558,1616380.33248061,33300,304714.306578558,1616380.33248061,304814.306578558,1616480.33248061,233,99
304814.306578558,1629380.33248061,33504,304814.306578558,1629380.33248061,304914.306578558,1629480.33248061,103,100
304814.306578558,1629280.33248061,33505,304814.306578558,1629280.33248061,304914.306578558,1629380.33248061,104,100
304814.306578558,1629180.33248061,33506,304814.306578558,1629180.33248061,304914.306578558,1629280.33248061,105,100
304814.306578558,1627380.33248061,33524,304814.306578558,1627380.33248061,304914.306578558,1627480.33248061,123,100
304814.306578558,1625780.33248061,33540,304814.306578558,1625780.33248061,304914.306578558,1625880.33248061,139,100
304814.306578558,1618580.33248061,33612,304814.306578558,1618580.33248061,304914.306578558,1618680.33248061,211,100
304814.306578558,1617080.33248061,33627,304814.306578558,1617080.33248061,304914.306578558,1617180.33248061,226,100
304814.306578558,1614880.33248061,33649,304814.306578558,1614880.33248061,304914.306578558,1614980.33248061,248,100
304914.306578558,1631880.33248061,33813,304914.306578558,1631880.33248061,305014.306578558,1631980.33248061,78,101
304914.306578558,1631780.33248061,33814,304914.306578558,1631780.33248061,305014.306578558,1631880.33248061,79,101
304914.306578558,1631680.33248061,33815,304914.306578558,1631680.33248061,305014.306578558,1631780.33248061,80,101
304914.306578558,1629280.33248061,33839,304914.306578558,1629280.33248061,305014.306578558,1629380.33248061,104,101
304914.306578558,1629180.33248061,33840,304914.306578558,1629180.33248061,305014.306578558,1629280.33248061,105,101
304914.306578558,1621080.33248061,33921,304914.306578558,1621080.33248061,305014.306578558,1621180.33248061,186,101
304914.306578558,1620280.33248061,33929,304914.306578558,1620280.33248061,305014.306578558,1620380.33248061,194,101
304914.306578558,1616180.33248061,33970,304914.306578558,1616180.33248061,305014.306578558,1616280.33248061,235,101
305014.306578558,1629180.33248061,34174,305014.306578558,1629180.33248061,305114.306578558,1629280.33248061,105,102
305014.306578558,1625680.33248061,34209,305014.306578558,1625680.33248061,305114.306578558,1625780.33248061,140,102
305014.306578558,1618680.33248061,34279,305014.306578558,1618680.33248061,305114.306578558,1618780.33248061,210,102
305014.306578558,1616080.33248061,34305,305014.306578558,1616080.33248061,305114.306578558,1616180.33248061,236,102
305114.306578558,1621180.33248061,34588,305114.306578558,1621180.33248061,305214.306578558,1621280.33248061,185,103
305114.306578558,1620280.33248061,34597,305114.306578558,1620280.33248061,305214.306578558,1620380.33248061,194,103
305114.306578558,1618680.33248061,34613,305114.306578558,1618680.33248061,305214.306578558,1618780.33248061,210,103
305114.306578558,1617080.33248061,34629,305114.306578558,1617080.33248061,305214.306578558,1617180.33248061,226,103
305214.306578558,1629080.33248061,34843,305214.306578558,1629080.33248061,305314.306578558,1629180.33248061,106,104
305214.306578558,1624280.33248061,34891,305214.306578558,1624280.33248061,305314.306578558,1624380.33248061,154,104
305214.306578558,1624180.33248061,34892,305214.306578558,1624180.33248061,305314.306578558,1624280.33248061,155,104
305214.306578558,1620280.33248061,34931,305214.306578558,1620280.33248061,305314.306578558,1620380.33248061,194,104
305314.306578558,1617380.33248061,35294,305314.306578558,1617380.33248061,305414.306578558,1617480.33248061,223,105
305414.306578558,1628980.33248061,35512,305414.306578558,1628980.33248061,305514.306578558,1629080.33248061,107,106
305414.306578558,1624080.33248061,35561,305414.306578558,1624080.33248061,305514.306578558,1624180.33248061,156,106
305414.306578558,1620280.33248061,35599,305414.306578558,1620280.33248061,305514.306578558,1620380.33248061,194,106
305414.306578558,1619480.33248061,35607,305414.306578558,1619480.33248061,305514.306578558,1619580.33248061,202,106
305414.306578558,1619380.33248061,35608,305414.306578558,1619380.33248061,305514.306578558,1619480.33248061,203,106
305414.306578558,1611480.33248061,35687,305414.306578558,1611480.33248061,305514.306578558,1611580.33248061,282,106
305514.306578558,1628980.33248061,35846,305514.306578558,1628980.33248061,305614.306578558,1629080.33248061,107,107
305514.306578558,1628880.33248061,35847,305514.306578558,1628880.33248061,305614.306578558,1628980.33248061,108,107
305514.306578558,1626080.33248061,35875,305514.306578558,1626080.33248061,305614.306578558,1626180.33248061,136,107
305514.306578558,1623480.33248061,35901,305514.306578558,1623480.33248061,305614.306578558,1623580.33248061,162,107
305514.306578558,1620280.33248061,35933,305514.306578558,1620280.33248061,305614.306578558,1620380.33248061,194,107
305514.306578558,1619480.33248061,35941,305514.306578558,1619480.33248061,305614.306578558,1619580.33248061,202,107
305514.306578558,1617480.33248061,35961,305514.306578558,1617480.33248061,305614.306578558,1617580.33248061,222,107
305514.306578558,1615780.33248061,35978,305514.306578558,1615780.33248061,305614.306578558,1615880.33248061,239,107
305514.306578558,1615680.33248061,35979,305514.306578558,1615680.33248061,305614.306578558,1615780.33248061,240,107
305614.306578558,1628880.33248061,36181,305614.306578558,1628880.33248061,305714.306578558,1628980.33248061,108,108
305614.306578558,1628780.33248061,36182,305614.306578558,1628780.33248061,305714.306578558,1628880.33248061,109,108
305614.306578558,1623880.33248061,36231,305614.306578558,1623880.33248061,305714.306578558,1623980.33248061,158,108
305614.306578558,1623380.33248061,36236,305614.306578558,1623380.33248061,305714.306578558,1623480.33248061,163,108
305614.306578558,1623280.33248061,36237,305614.306578558,1623280.33248061,305714.306578558,1623380.33248061,164,108
305614.306578558,1622980.33248061,36240,305614.306578558,1622980.33248061,305714.306578558,1623080.33248061,167,108
305614.306578558,1622880.33248061,36241,305614.306578558,1622880.33248061,305714.306578558,1622980.33248061,168,108
305614.306578558,1622780.33248061,36242,305614.306578558,1622780.33248061,305714.306578558,1622880.33248061,169,108
305614.306578558,1622680.33248061,36243,305614.306578558,1622680.33248061,305714.306578558,1622780.33248061,170,108
305614.306578558,1621080.33248061,36259,305614.306578558,1621080.33248061,305714.306578558,1621180.33248061,186,108
305614.306578558,1620380.33248061,36266,305614.306578558,1620380.33248061,305714.306578558,1620480.33248061,193,108
305614.306578558,1612980.33248061,36340,305614.306578558,1612980.33248061,305714.306578558,1613080.33248061,267,108
305714.306578558,1628880.33248061,36515,305714.306578558,1628880.33248061,305814.306578558,1628980.33248061,108,109
305714.306578558,1628780.33248061,36516,305714.306578558,1628780.33248061,305814.306578558,1628880.33248061,109,109
305714.306578558,1628680.33248061,36517,305714.306578558,1628680.33248061,305814.306578558,1628780.33248061,110,109
305714.306578558,1628580.33248061,36518,305714.306578558,1628580.33248061,305814.306578558,1628680.33248061,111,109
305714.306578558,1628480.33248061,36519,305714.306578558,1628480.33248061,305814.306578558,1628580.33248061,112,109
305714.306578558,1626380.33248061,36540,305714.306578558,1626380.33248061,305814.306578558,1626480.33248061,133,109
