X,Y,id,left,top,right,bottom,row_index,col_index
286815.0,1621035.4414,15954,286815,1621035.4414,287015,1621235.4414,93,61
286815.0,1619835.4414,15960,286815,1619835.4414,287015,1620035.4414,99,61
286815.0,1616435.4414,15977,286815,1616435.4414,287015,1616635.4414,116,61
286815.0,1615235.4414,15983,286815,1615235.4414,287015,1615435.4414,122,61
286815.0,1614435.4414,15987,286815,1614435.4414,287015,1614635.4414,126,61
286815.0,1614235.4414,15988,286815,1614235.4414,287015,1614435.4414,127,61
286815.0,1614035.4414,15989,286815,1614035.4414,287015,1614235.4414,128,61
286815.0,1613635.4414,15991,286815,1613635.4414,287015,1613835.4414,130,61
286815.0,1613435.4414,15992,286815,1613435.4414,287015,1613635.4414,131,61
286815.0,1613235.4414,15993,286815,1613235.4414,287015,1613435.4414,132,61
286815.0,1613035.4414,15994,286815,1613035.4414,287015,1613235.4414,133,61
286815.0,1612835.4414,15995,286815,1612835.4414,287015,1613035.4414,134,61
286815.0,1612635.4414,15996,286815,1612635.4414,287015,1612835.4414,135,61
286815.0,1612035.4414,15999,286815,1612035.4414,287015,1612235.4414,138,61
286815.0,1604435.4414,16037,286815,1604435.4414,287015,1604635.4414,176,61
286815.0,1603035.4414,16044,286815,1603035.4414,287015,1603235.4414,183,61
286815.0,1599435.4414,16062,286815,1599435.4414,287015,1599635.4414,201,61
286815.0,1598035.4414,16069,286815,1598035.4414,287015,1598235.4414,208,61
286815.0,1593035.4414,16094,286815,1593035.4414,287015,1593235.4414,233,61
287015.0,1629235.4414,16173,287015,1629235.4414,287215,1629435.4414,52,62
287015.0,1627435.4414,16182,287015,1627435.4414,287215,1627635.4414,61,62
287015.0,1625635.4414,16191,287015,1625635.4414,287215,1625835.4414,70,62
287015.0,1622835.4414,16205,287015,1622835.4414,287215,1623035.4414,84,62
287015.0,1618835.4414,16225,287015,1618835.4414,287215,1619035.4414,104,62
287015.0,1618435.4414,16227,287015,1618435.4414,287215,1618635.4414,106,62
287015.0,1616635.4414,16236,287015,1616635.4414,287215,1616835.4414,115,62
287015.0,1616435.4414,16237,287015,1616435.4414,287215,1616635.4414,116,62
287015.0,1616035.4414,16239,287015,1616035.4414,287215,1616235.4414,118,62
287015.0,1614835.4414,16245,287015,1614835.4414,287215,1615035.4414,124,62
287015.0,1614235.4414,16248,287015,1614235.4414,287215,1614435.4414,127,62
287015.0,1613635.4414,16251,287015,1613635.4414,287215,1613835.4414,130,62
287015.0,1613435.4414,16252,287015,1613435.4414,287215,1613635.4414,131,62
287015.0,1612835.4414,16255,287015,1612835.4414,287215,1613035.4414,134,62
287015.0,1612235.4414,16258,287015,1612235.4414,287215,1612435.4414,137,62
287015.0,1612035.4414,16259,287015,1612035.4414,287215,1612235.4414,138,62
287015.0,1607235.4414,16283,287015,1607235.4414,287215,1607435.4414,162,62
287015.0,1606835.4414,16285,287015,1606835.4414,287215,1607035.4414,164,62
287015.0,1604435.4414,16297,287015,1604435.4414,287215,1604635.4414,176,62
287215.0,1631635.4414,16421,287215,1631635.4414,287415,1631835.4414,40,63
287215.0,1630835.4414,16425,287215,1630835.4414,287415,1631035.4414,44,63
287215.0,1629635.4414,16431,287215,1629635.4414,287415,1629835.4414,50,63
287215.0,1628035.4414,16439,287215,1628035.4414,287415,1628235.4414,58,63
287215.0,1625635.4414,16451,287215,1625635.4414,287415,1625835.4414,70,63
287215.0,1623835.4414,16460,287215,1623835.4414,287415,1624035.4414,79,63
287215.0,1623435.4414,16462,287215,1623435.4414,287415,1623635.4414,81,63
287215.0,1623235.4414,16463,287215,1623235.4414,287415,1623435.4414,82,63
287215.0,1615835.4414,16500,287215,1615835.4414,287415,1616035.4414,119,63
287215.0,1615235.4414,16503,287215,1615235.4414,287415,1615435.4414,122,63
287215.0,1614635.4414,16506,287215,1614635.4414,287415,1614835.4414,125,63
287215.0,1614435.4414,16507,287215,1614435.4414,287415,1614635.4414,126,63
287215.0,1613835.4414,16510,287215,1613835.4414,287415,1614035.4414,129,63
287215.0,1613635.4414,16511,287215,1613635.4414,287415,1613835.4414,130,63
287215.0,1613435.4414,16512,287215,1613435.4414,287415,1613635.4414,131,63
287215.0,1613235.4414,16513,287215,1613235.4414,287415,1613435.4414,132,63
287215.0,1611835.4414,16520,287215,1611835.4414,287415,1612035.4414,139,63
287215.0,1610835.4414,16525,287215,1610835.4414,287415,1611035.4414,144,63
287215.0,1607235.4414,16543,287215,1607235.4414,287415,1607435.4414,162,63
287215.0,1606235.4414,16548,287215,1606235.4414,287415,1606435.4414,167,63
287215.0,1604435.4414,16557,287215,1604435.4414,287415,1604635.4414,176,63
287215.0,1602835.4414,16565,287215,1602835.4414,287415,1603035.4414,184,63
287215.0,1598635.4414,16586,287215,1598635.4414,287415,1598835.4414,205,63
287215.0,1596635.4414,16596,287215,1596635.4414,287415,1596835.4414,215,63
287415.0,1634235.4414,16668,287415,1634235.4414,287615,1634435.4414,27,64
287415.0,1626635.4414,16706,287415,1626635.4414,287615,1626835.4414,65,64
287415.0,1625435.4414,16712,287415,1625435.4414,287615,1625635.4414,71,64
287415.0,1624435.4414,16717,287415,1624435.4414,287615,1624635.4414,76,64
287415.0,1624035.4414,16719,287415,1624035.4414,287615,1624235.4414,78,64
287415.0,1621835.4414,16730,287415,1621835.4414,287615,1622035.4414,89,64
287415.0,1619235.4414,16743,287415,1619235.4414,287615,1619435.4414,102,64
287415.0,1616635.4414,16756,287415,1616635.4414,287615,1616835.4414,115,64
287415.0,1614635.4414,16766,287415,1614635.4414,287615,1614835.4414,125,64
287415.0,1614435.4414,16767,287415,1614435.4414,287615,1614635.4414,126,64
287415.0,1610235.4414,16788,287415,1610235.4414,287615,1610435.4414,147,64
287415.0,1607435.4414,16802,287415,1607435.4414,287615,1607635.4414,161,64
287415.0,1607235.4414,16803,287415,1607235.4414,287615,1607435.4414,162,64
287415.0,1606435.4414,16807,287415,1606435.4414,287615,1606635.4414,166,64
287415.0,1602635.4414,16826,287415,1602635.4414,287615,1602835.4414,185,64
287415.0,1601235.4414,16833,287415,1601235.4414,287615,1601435.4414,192,64
287415.0,1600635.4414,16836,287415,1600635.4414,287615,1600835.4414,195,64
287415.0,1600435.4414,16837,287415,1600435.4414,287615,1600635.4414,196,64
287615.0,1631035.4414,16944,287615,1631035.4414,287815,1631235.4414,43,65
287615.0,1629435.4414,16952,287615,1629435.4414,287815,1629635.4414,51,65
287615.0,1623835.4414,16980,287615,1623835.4414,287815,1624035.4414,79,65
287615.0,1619235.4414,17003,287615,1619235.4414,287815,1619435.4414,102,65
287615.0,1616435.4414,17017,287615,1616435.4414,287815,1616635.4414,116,65
287615.0,1614635.4414,17026,287615,1614635.4414,287815,1614835.4414,125,65
287615.0,1612435.4414,17037,287615,1612435.4414,287815,1612635.4414,136,65
287615.0,1610835.4414,17045,287615,1610835.4414,287815,1611035.4414,144,65
287615.0,1610635.4414,17046,287615,1610635.4414,287815,1610835.4414,145,65
287615.0,1607635.4414,17061,287615,1607635.4414,287815,1607835.4414,160,65
287615.0,1606635.4414,17066,287615,1606635.4414,287815,1606835.4414,165,65
287615.0,1602635.4414,17086,287615,1602635.4414,287815,1602835.4414,185,65
287615.0,1595035.4414,17124,287615,1595035.4414,287815,1595235.4414,223,65
287615.0,1594035.4414,17129,287615,1594035.4414,287815,1594235.4414,228,65
287615.0,1591235.4414,17143,287615,1591235.4414,287815,1591435.4414,242,65
287815.0,1629435.4414,17212,287815,1629435.4414,288015,1629635.4414,51,66
287815.0,1626635.4414,17226,287815,1626635.4414,288015,1626835.4414,65,66
287815.0,1624835.4414,17235,287815,1624835.4414,288015,1625035.4414,74,66
287815.0,1623835.4414,17240,287815,1623835.4414,288015,1624035.4414,79,66
287815.0,1621035.4414,17254,287815,1621035.4414,288015,1621235.4414,93,66
287815.0,1620635.4414,17256,287815,1620635.4414,288015,1620835.4414,95,66
287815.0,1617035.4414,17274,287815,1617035.4414,288015,1617235.4414,113,66
287815.0,1612635.4414,17296,287815,1612635.4414,288015,1612835.4414,135,66
287815.0,1610235.4414,17308,287815,1610235.4414,288015,1610435.4414,147,66
287815.0,1609835.4414,17310,287815,1609835.4414,288015,1610035.4414,149,66
287815.0,1609635.4414,17311,287815,1609635.4414,288015,1609835.4414,150,66
287815.0,1609435.4414,17312,287815,1609435.4414,288015,1609635.4414,151,66
287815.0,1609235.4414,17313,287815,1609235.4414,288015,1609435.4414,152,66
287815.0,1606435.4414,17327,287815,1606435.4414,288015,1606635.4414,166,66
287815.0,1606235.4414,17328,287815,1606235.4414,288015,1606435.4414,167,66
287815.0,1603635.4414,17341,287815,1603635.4414,288015,1603835.4414,180,66
287815.0,1600235.4414,17358,287815,1600235.4414,288015,1600435.4414,197,66
287815.0,1600035.4414,17359,287815,1600035.4414,288015,1600235.4414,198,66
287815.0,1598435.4414,17367,287815,1598435.4414,288015,1598635.4414,206,66
287815.0,1592635.4414,17396,287815,1592635.4414,288015,1592835.4414,235,66
288015.0,1633635.4414,17451,288015,1633635.4414,288215,1633835.4414,30,67
288015.0,1629635.4414,17471,288015,1629635.4414,288215,1629835.4414,50,67
288015.0,1627635.4414,17481,288015,1627635.4414,288215,1627835.4414,60,67
288015.0,1626035.4414,17489,288015,1626035.4414,288215,1626235.4414,68,67
288015.0,1618035.4414,17529,288015,1618035.4414,288215,1618235.4414,108,67
288015.0,1617435.4414,17532,288015,1617435.4414,288215,1617635.4414,111,67
288015.0,1614835.4414,17545,288015,1614835.4414,288215,1615035.4414,124,67
288015.0,1614435.4414,17547,288015,1614435.4414,288215,1614635.4414,126,67
288015.0,1614235.4414,17548,288015,1614235.4414,288215,1614435.4414,127,67
288015.0,1614035.4414,17549,288015,1614035.4414,288215,1614235.4414,128,67
288015.0,1612835.4414,17555,288015,1612835.4414,288215,1613035.4414,134,67
288015.0,1612635.4414,17556,288015,1612635.4414,288215,1612835.4414,135,67
288015.0,1612435.4414,17557,288015,1612435.4414,288215,1612635.4414,136,67
288015.0,1612235.4414,17558,288015,1612235.4414,288215,1612435.4414,137,67
288015.0,1604635.4414,17596,288015,1604635.4414,288215,1604835.4414,175,67
288015.0,1602635.4414,17606,288015,1602635.4414,288215,1602835.4414,185,67
288015.0,1597035.4414,17634,288015,1597035.4414,288215,1597235.4414,213,67
288215.0,1633235.4414,17713,288215,1633235.4414,288415,1633435.4414,32,68
288215.0,1633035.4414,17714,288215,1633035.4414,288415,1633235.4414,33,68
288215.0,1627635.4414,17741,288215,1627635.4414,288415,1627835.4414,60,68
288215.0,1624435.4414,17757,288215,1624435.4414,288415,1624635.4414,76,68
288215.0,1622035.4414,17769,288215,1622035.4414,288415,1622235.4414,88,68
288215.0,1618235.4414,17788,288215,1618235.4414,288415,1618435.4414,107,68
288215.0,1617835.4414,17790,288215,1617835.4414,288415,1618035.4414,109,68
288215.0,1616835.4414,17795,288215,1616835.4414,288415,1617035.4414,114,68
288215.0,1616235.4414,17798,288215,1616235.4414,288415,1616435.4414,117,68
288215.0,1607835.4414,17840,288215,1607835.4414,288415,1608035.4414,159,68
288215.0,1607635.4414,17841,288215,1607635.4414,288415,1607835.4414,160,68
288215.0,1605635.4414,17851,288215,1605635.4414,288415,1605835.4414,170,68
288215.0,1595635.4414,17901,288215,1595635.4414,288415,1595835.4414,220,68
288215.0,1594235.4414,17908,288215,1594235.4414,288415,1594435.4414,227,68
288215.0,1592835.4414,17915,288215,1592835.4414,288415,1593035.4414,234,68
288415.0,1635235.4414,17963,288415,1635235.4414,288615,1635435.4414,22,69
288415.0,1633035.4414,17974,288415,1633035.4414,288615,1633235.4414,33,69
288415.0,1632835.4414,17975,288415,1632835.4414,288615,1633035.4414,34,69
288415.0,1632635.4414,17976,288415,1632635.4414,288615,1632835.4414,35,69
288415.0,1629835.4414,17990,288415,1629835.4414,288615,1630035.4414,49,69
288415.0,1628435.4414,17997,288415,1628435.4414,288615,1628635.4414,56,69
288415.0,1628035.4414,17999,288415,1628035.4414,288615,1628235.4414,58,69
288415.0,1625635.4414,18011,288415,1625635.4414,288615,1625835.4414,70,69
288415.0,1624235.4414,18018,288415,1624235.4414,288615,1624435.4414,77,69
288415.0,1622235.4414,18028,288415,1622235.4414,288615,1622435.4414,87,69
288415.0,1621435.4414,18032,288415,1621435.4414,288615,1621635.4414,91,69
288415.0,1620435.4414,18037,288415,1620435.4414,288615,1620635.4414,96,69
288415.0,1620235.4414,18038,288415,1620235.4414,288615,1620435.4414,97,69
288415.0,1611635.4414,18081,288415,1611635.4414,288615,1611835.4414,140,69
288415.0,1604035.4414,18119,288415,1604035.4414,288615,1604235.4414,178,69
288415.0,1599835.4414,18140,288415,1599835.4414,288615,1600035.4414,199,69
288415.0,1599235.4414,18143,288415,1599235.4414,288615,1599435.4414,202,69
288415.0,1596835.4414,18155,288415,1596835.4414,288615,1597035.4414,214,69
288415.0,1596635.4414,18156,288415,1596635.4414,288615,1596835.4414,215,69
288415.0,1596435.4414,18157,288415,1596435.4414,288615,1596635.4414,216,69
288415.0,1595835.4414,18160,288415,1595835.4414,288615,1596035.4414,219,69
288415.0,1592035.4414,18179,288415,1592035.4414,288615,1592235.4414,238,69
288615.0,1633035.4414,18234,288615,1633035.4414,288815,1633235.4414,33,70
288615.0,1632435.4414,18237,288615,1632435.4414,288815,1632635.4414,36,70
288615.0,1631635.4414,18241,288615,1631635.4414,288815,1631835.4414,40,70
288615.0,1631235.4414,18243,288615,1631235.4414,288815,1631435.4414,42,70
288615.0,1627635.4414,18261,288615,1627635.4414,288815,1627835.4414,60,70
288615.0,1626235.4414,18268,288615,1626235.4414,288815,1626435.4414,67,70
288615.0,1626035.4414,18269,288615,1626035.4414,288815,1626235.4414,68,70
288615.0,1625635.4414,18271,288615,1625635.4414,288815,1625835.4414,70,70
288615.0,1624635.4414,18276,288615,1624635.4414,288815,1624835.4414,75,70
288615.0,1624235.4414,18278,288615,1624235.4414,288815,1624435.4414,77,70
288615.0,1622235.4414,18288,288615,1622235.4414,288815,1622435.4414,87,70
288615.0,1617635.4414,18311,288615,1617635.4414,288815,1617835.4414,110,70
288615.0,1616835.4414,18315,288615,1616835.4414,288815,1617035.4414,114,70
288615.0,1615835.4414,18320,288615,1615835.4414,288815,1616035.4414,119,70
288615.0,1615435.4414,18322,288615,1615435.4414,288815,1615635.4414,121,70
288615.0,1613835.4414,18330,288615,1613835.4414,288815,1614035.4414,129,70
288615.0,1613635.4414,18331,288615,1613635.4414,288815,1613835.4414,130,70
288615.0,1611235.4414,18343,288615,1611235.4414,288815,1611435.4414,142,70
288615.0,1604435.4414,18377,288615,1604435.4414,288815,1604635.4414,176,70
288615.0,1604035.4414,18379,288615,1604035.4414,288815,1604235.4414,178,70
288615.0,1599835.4414,18400,288615,1599835.4414,288815,1600035.4414,199,70
288615.0,1598035.4414,18409,288615,1598035.4414,288815,1598235.4414,208,70
288615.0,1596035.4414,18419,288615,1596035.4414,288815,1596235.4414,218,70
288615.0,1591835.4414,18440,288615,1591835.4414,288815,1592035.4414,239,70
288815.0,1635435.4414,18482,288815,1635435.4414,289015,1635635.4414,21,71
288815.0,1634235.4414,18488,288815,1634235.4414,289015,1634435.4414,27,71
288815.0,1628435.4414,18517,288815,1628435.4414,289015,1628635.4414,56,71
288815.0,1628235.4414,18518,288815,1628235.4414,289015,1628435.4414,57,71
288815.0,1628035.4414,18519,288815,1628035.4414,289015,1628235.4414,58,71
288815.0,1622635.4414,18546,288815,1622635.4414,289015,1622835.4414,85,71
288815.0,1619635.4414,18561,288815,1619635.4414,289015,1619835.4414,100,71
288815.0,1617235.4414,18573,288815,1617235.4414,289015,1617435.4414,112,71
288815.0,1615635.4414,18581,288815,1615635.4414,289015,1615835.4414,120,71
288815.0,1608635.4414,18616,288815,1608635.4414,289015,1608835.4414,155,71
288815.0,1607435.4414,18622,288815,1607435.4414,289015,1607635.4414,161,71
288815.0,1600635.4414,18656,288815,1600635.4414,289015,1600835.4414,195,71
288815.0,1597635.4414,18671,288815,1597635.4414,289015,1597835.4414,210,71
288815.0,1596835.4414,18675,288815,1596835.4414,289015,1597035.4414,214,71
288815.0,1596235.4414,18678,288815,1596235.4414,289015,1596435.4414,217,71
288815.0,1593435.4414,18692,288815,1593435.4414,289015,1593635.4414,231,71
288815.0,1591635.4414,18701,288815,1591635.4414,289015,1591835.4414,240,71
289015.0,1629435.4414,18772,289015,1629435.4414,289215,1629635.4414,51,72
289015.0,1624235.4414,18798,289015,1624235.4414,289215,1624435.4414,77,72
289015.0,1622635.4414,18806,289015,1622635.4414,289215,1622835.4414,85,72
289015.0,1622435.4414,18807,289015,1622435.4414,289215,1622635.4414,86,72
289015.0,1622235.4414,18808,289015,1622235.4414,289215,1622435.4414,87,72
289015.0,1619435.4414,18822,289015,1619435.4414,289215,1619635.4414,101,72
289015.0,1616635.4414,18836,289015,1616635.4414,289215,1616835.4414,115,72
289015.0,1615035.4414,18844,289015,1615035.4414,289215,1615235.4414,123,72
289015.0,1610835.4414,18865,289015,1610835.4414,289215,1611035.4414,144,72
289015.0,1610235.4414,18868,289015,1610235.4414,289215,1610435.4414,147,72
289015.0,1596235.4414,18938,289015,1596235.4414,289215,1596435.4414,217,72
289215.0,1631035.4414,19024,289215,1631035.4414,289415,1631235.4414,43,73
289215.0,1624835.4414,19055,289215,1624835.4414,289415,1625035.4414,74,73
289215.0,1622635.4414,19066,289215,1622635.4414,289415,1622835.4414,85,73
289215.0,1622235.4414,19068,289215,1622235.4414,289415,1622435.4414,87,73
289215.0,1604835.4414,19155,289215,1604835.4414,289415,1605035.4414,174,73
289215.0,1603235.4414,19163,289215,1603235.4414,289415,1603435.4414,182,73
289215.0,1600435.4414,19177,289215,1600435.4414,289415,1600635.4414,196,73
289215.0,1596635.4414,19196,289215,1596635.4414,289415,1596835.4414,215,73
289215.0,1596035.4414,19199,289215,1596035.4414,289415,1596235.4414,218,73
289215.0,1595035.4414,19204,289215,1595035.4414,289415,1595235.4414,223,73
289415.0,1630435.4414,19287,289415,1630435.4414,289615,1630635.4414,46,74
289415.0,1627235.4414,19303,289415,1627235.4414,289615,1627435.4414,62,74
289415.0,1624835.4414,19315,289415,1624835.4414,289615,1625035.4414,74,74
289415.0,1623235.4414,19323,289415,1623235.4414,289615,1623435.4414,82,74
289415.0,1622835.4414,19325,289415,1622835.4414,289615,1623035.4414,84,74
289415.0,1621035.4414,19334,289415,1621035.4414,289615,1621235.4414,93,74
289415.0,1616435.4414,19357,289415,1616435.4414,289615,1616635.4414,116,74
289415.0,1616235.4414,19358,289415,1616235.4414,289615,1616435.4414,117,74
289415.0,1609035.4414,19394,289415,1609035.4414,289615,1609235.4414,153,74
289415.0,1605435.4414,19412,289415,1605435.4414,289615,1605635.4414,171,74
289415.0,1598435.4414,19447,289415,1598435.4414,289615,1598635.4414,206,74
289415.0,1596635.4414,19456,289415,1596635.4414,289615,1596835.4414,215,74
289415.0,1596035.4414,19459,289415,1596035.4414,289615,1596235.4414,218,74
289415.0,1595835.4414,19460,289415,1595835.4414,289615,1596035.4414,219,74
